XID,Product_Name,Product_Number,Product_SKU,Product_Inventory_Link,Product_Inventory_Status,Product_Inventory_Quantity,Description,Summary,Prod_Image,Catalog_Information,Category,Keywords,Product_Color,Material,Size_Group,Size_Values,Shape,Theme,Tradename,Origin,Option_Type,Option_Name,Option_Values,Can_order_only_one,Req_for_order,Option_Additional_Info,Imprint_Method,Linename,Artwork,Imprint_Color,Sold_Unimprinted,Personalization,Imprint_Size,Imprint_Location,Additional_Color,Additional_Location,Product_Sample,Spec_Sample,Production_Time,Rush_Service,Rush_Time,Same_Day_Service,Packaging,Shipping_Items,Shipping_Dimensions,Shipping_Weight,Shipper_Bills_By,Shipping_Info,Ship_Plain_Box,Comp_Cert,Product_Data_Sheet,Safety_Warnings,Additional_Info,Distibutor_Only,Disclaimer,Base_Price_Name,Base_Price_Criteria_1,Base_Price_Criteria_2,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Product_Number_Price,Price_Includes,QUR_Flag,Currency,Less_Than_Min,Price_Type,Upcharge_Name,Upcharge_Criteria_1,Upcharge_Criteria_2,Upcharge_Type,Upcharge_Level,Service_Charge,UQ1,UQ2,UQ3,UQ4,UQ5,UQ6,UQ7,UQ8,UQ9,UQ10,UP1,UP2,UP3,UP4,UP5,UP6,UP7,UP8,UP9,UP10,UD1,UD2,UD3,UD4,UD5,UD6,UD7,UD8,UD9,UD10,Upcharge_Details,U_QUR_Flag,Confirmed_Thru_Date,Product_Number_Criteria_1,Product_Number_Criteria_2,Product_Number_Other,SKU_Criteria_1,SKU_Criteria_2,SKU_Criteria_3,SKU_Criteria_4,SKU,Inventory_Link,Inventory_Status,Inventory_Quantity,Distributor_View_Only,Operation,Carrier_Information,Item_Weight,Warranty,Battery,Industry_Segment,SEO_FLG,UPC_Code,Additional_Imprint_Information,Item_Assembled,Delivery_Option,Do_Not_Use,Product_Status,Workflow_Status,Last_Updated_Date
550209982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Virtual Proof, Pre-production Proof, Paper Proof, Art Services","ARTW:Virtual Proof, Pre-production Proof, Paper Proof, Art Services",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550060699,"Pillow Box Circle filled with Colored Candy","",,,,,"Custom pillow box circle filled with colored candy and four color process printing and laminate on printed side. Our Zagaboxes can be custom packaged to promote your business needs.  Time to think inside the box! These circles shaped window boxes can be filled with colored candy or a variety of candy.  Please call for other available circle shaped window box product fills.",,"http://media.asicdn.com/images/jpgb/20770000/20779104.jpg",,"Boxes-General,Candy-Hard Type",,"Multi color","","Dimension","Length:1:in;Width:2.48:in;Height:4.73:in","Box",,,"CHINA",,,,,,,"Four Color Process",,"","","","Y","2.48"" W x 4.73"" H x 1"" D","Four color process",,,"Y",,"7","Y","1:,5:	",,"Case","200:per Case","14:in;14:in;14:in","19:lbs",,"","N","",,,,,,"Custom Square Window Box filled with Colored Candy",,,"250","500","1000",,,,,,,,"2.25","2.15","2.10",,,,,,,,"R","R","R",,,,,,,,,"Four Color printing on box",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Other","Required","1",,,,,,,,,,"65.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210417,"Bountiful Bag Promo Pack with Mini Jaw Breakers Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a bountiful candy bag of tasty treats! Filled with mini jawbreakers, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver background and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20860000/20866348.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","Black, Bronze, Brown, Burgundy, Cool Grey, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","Y","1.75"" x  .875""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Bountiful Bag Promo Pack with Mini Jaw Breakers Candy",,,"500","1000","2500","5000",,,,,,,"1.42","1.38","1.34","1.30",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 Colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550308405,"Wide Zaga Snack Promo Pack Candy Bag with Jolly Ranchers","",,,,,"Zagasnack snack promo pack candy bag with jolly ranchers. These treats will take your brand to the next level with breathtaking four color process graphics. A 4"" inch bag filled with jolly ranchers will ensure your clients remember you. Best value in the industry. Please call for additional filling options. Assorted. Sizes: 4"" L x 5.37 W / 5"" L x 5.37"" W / 6"" L x 5.37"" W",,"http://media.asicdn.com/images/jpgb/21150000/21151281.jpg",,"Candy-Hard Type,Candy-General,Food Gifts-Snack or Trail Mixes",,"Assorted","","Dimension","Length:4:in;Width:5.37:in,Length:5:in;Width:5.37:in,Length:6:in;Width:5.37:in","Bag",,,"CHINA",,,,,,,"Four Color Process",,"","Any color","","Y","3"" h x 6"" w","on Bag",,,"Y",,"7","Y","1:,5:	",,"Case","500:per Case","17.625:in;15.125:in;16.625:in","40:lbs",,"please call","N","",,,,,,"Snack promo pack candy bag with Jolly Ranchers",,,"300","600","1200",,,,,,,,"1.25","1.23","1.21",,,,,,,,"R","R","R",,,,,,,,,"4-color process on snack promo pack candy bag with Jolly Ranchers",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210380,"Bountiful Bag Promo Pack with Mini Jaw Breakers Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a bountiful candy bag of tasty treats! Filled with mini jawbreakers, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver background and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20860000/20866546.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","Black, Bronze, Brown, Burgundy, Cool Grey, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","Y","2"" W x 1 3/4"" H","",,,"Y",,"5","","",,"Bulk","","","",,"","N","",,,,,,"Bountiful Bag Promo Pack with Mini Jaw Breakers Candy",,,"500","1000","2500","5000",,,,,,,"1.68","1.63","1.58","0.153",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 Colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550308613,"Wide Zaga Snack Promo Pack Candy Bag with Jolly Ranchers","",,,,,"Zagasnack snack promo pack candy bag with jolly ranchers. These treats will take your brand to the next level with breathtaking four color process graphics. A 5"" inch bag filled with jolly ranchers will ensure your clients remember you. Best value in the industry. Please call for additional filling options. Assorted. Size: 4"" H x  5.37"" W / 5"" H x  5.37"" W / 6""  H x  5.37"" W",,"http://media.asicdn.com/images/jpgb/21200000/21201599.jpg",,"Candy-Hard Type,Candy-General,Food Gifts-Snack or Trail Mixes",,"Assorted","","Dimension","Length:4:in;Width:5.37:in,Length:5:in;Width:5.37:in,Length:6:in;Width:5.37:in","Bag",,,"CHINA",,,,,,,"Four Color Process",,"","Any color","","Y","5"" H x 12"" W","on Bag",,,"Y",,"7","Y","1:,5:	",,"Case","300:per Case","17.625:in;15.125:in;16.625:in","32:lbs",,"please call","N","",,,,,,"Snack promo pack candy bag with Jolly Ranchers",,,"300","600","1200",,,,,,,,"1.65","1.63","1.61",,,,,,,,"R","R","R",,,,,,,,,"4-color process on snack promo pack candy bag with Jolly Ranchers",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550121589,"Large Billboard Full Color Header Candy Bag-  with Runts","",,,,,"Present your valued customers, potential clients or dedicated employees with a header card candy bag of tasty treats! Print on both sides of the header card for maximum exposure.  Filled with Runts Candy, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. These snack bags create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20600000/20607919.jpg",,"Candy-Hard Type",,"Clear","","","","",,,"CHINA",,,,,,,"Full Color",,"","Any color","","","4 1/2"" x 2""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Large Billboard Full Color Header Candy Bag-  with Runts",,,"250","500","1000","2500",,,,,,,"2.19","2.13","2.07","2.00",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5704621,"Silver Candy Window Tin with Cinnamon Red Hots","",,,,,"This silver upscale see-through tin comes fill with cinnamon red hots, and is printed with a 1-color direct imprint.  These candy window tins can be filled with a variety of candy.  Please call for additional candy window tin filling options. 1 7/8""l x 2 3/4""W.",,"http://media.asicdn.com/images/jpgb/7680000/7686289.jpg",,"Candy-Hard Type,TINS",,"Silver","","Dimension","Length:1 7/8:in;Width:2 3/4:in","Round",,,"CHINA",,,,,,,"Direct Imprint",,"","Any color","","Y","1.69"", 1.875"", 9"" x 1""","Direct imprint on window tin lid, Full wrap decal on tin base (Decal on Base), Label on window tin lid (diameter. Laminated decal area.)",,,"Y",,"7","Y","1:,5:	",,"2 pack or 3 pack box available., Case","115:per Case","14:in;14:in;14:in","55:lbs",,"","N","",,,,,,"Candy Window Tin with Cinnamon Red Hots",,,"100","250","500",,,,,,,,"3.90","3.85","3.80",,,,,,,,"R","R","R",,,,,,,,,"1-color direct imprint.",,"USD",,"List","Direct Imprint","IMMD:Direct Imprint",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
200350905,"Clear Plastic Paint Can Pail with Jolly Ranchers","",,,,,"Clear plastic paint can pail filled with jolly ranchers.  Comes with a four color laminated decal on the lid.  Paint an image your clients will not forget with this creative marketing solution.  This paint can pail can be filled with a variety of hard candy.  Great  value in a paint can pail!  Please call for other additional paint can pail fills. Overall size: 4.5"" depth x 9"" height.  The clear pail is made in China and the candy is made and filled in the USA.",,"http://media.asicdn.com/images/jpgb/7920000/7927420.jpg",,"Candy-Hard Type,Containers-General",,"Clear","Plastic","Dimension","Length:4:in;Width:5:in","Pail",,,"CHINA",,,,,,,"Decal",,"","","","Y","2.5"" dia.","",,,"Y",,"7","Y","1:,5:	",,"","12:per Case","14:in;14:in;14:in","21:lbs",,"","N","",,,,,,"Clear Plastic Paint Can with Jolly Ranchers",,,"48","96","240",,,,,,,,"11.95","11.90","11.85",,,,,,,,"R","R","R",,,,,,,,,"Four Color Laminated Decal",,"USD",,"List","Decal","IMMD:Decal",,"Imprint Method Charge","Other","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550120034,"Large Bountiful Bag Full Color Label with Runts Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a large bountiful bag of tasty treats! Filled with Runts Candy, these darling ""Thank You"" candy bags with full color label would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver foil pouch and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20580000/20583265.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","Dimension","Length:5:in;Width:4.25:in","",,,"CHINA",,,,,,,"Full Color Label",,"","Any color","","","2.75"" x 2.5""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Large Bountiful Bag Full Color Label with Runts Candy",,,"500","1000","2500","5000",,,,,,,"1.50","1.46","1.42","1.37",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Full Color Label","IMMD:Full Color Label",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550118849,"Bountiful Bag Promo Pack with Runts Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a bountiful candy bag of tasty treats! Filled with Runts candy, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver background and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20640000/20645393.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","Black, Bronze, Brown, Burgundy, Cool Grey, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","","2"" W x 1 3/4"" H","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Bountiful Bag Promo Pack with Runts Candy",,,"500","1000","2500","5000",,,,,,,"1.32","1.28","1.24","1.21",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 Colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550209931,"11"" Champaign Bottle with Mini Jawbreakers Candy","",,,,,"Celebrate the benefits of a classy promotional gift by selecting one of these glass champagne bottles filled with mini jawbreakers candy! Featuring an elegant design and cork top. Your custom message or logo can be imprinted on the label (gold, silver, white or full color) then displayed prominently to build brand awareness. Ideal for fundraisers!",,"http://media.asicdn.com/images/jpgb/20860000/20869856.jpg",,"Candy-Hard Type",,"Gold Label,Silver Label,White Label","Glass","","","",,,"CHINA",,,,,,,"Full Color Label, Printed",,"Virtual Proof, Pre-production Proof, Paper Proof, Art Services","Black, Bronze, Brown, Burgundy, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","","4"" x 3.25""","",,,"Y",,"3,5","","",,"Case","","","",,"","N","",,,,,,"11"" Champaign Bottle with Mini Jawbreakers Candy",,,"48","192","576",,,,,,,,"19.02","18.47","17.93",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Full Color Label, Printed","IMMD:Full Color Label, Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550209931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Virtual Proof, Pre-production Proof, Paper Proof, Art Services","ARTW:Virtual Proof, Pre-production Proof, Paper Proof, Art Services",,"Artwork Charge","Other","Optional","1",,,,,,,,,,"10.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5605836,"Eco Friendly Advertising Mint Box with Sugar Free Spearmints","",,,,,"20-25 Sugar Free Spearmints in a recloseable box with 4-color process printing on five sides. Great for tradeshows, sales person leave-behinds, new product intros, coupons, scratch-off promotions, or business cards. Tin options available. These boxes can be filled with sugar free spearmints or a variety of breath mint fresheners.  Please call for other fills. Overall size: 1 5/8"" x 2 1/4"" x 1/2"".  Our boxes are environmentally or eco friendly and recycled products.",,"http://media.asicdn.com/images/jpgb/23370000/23371540.jpg",,"Boxes-General,Candy-Hard Type,Candy-Mints,ENVIRONMENTALLY FRIENDLY PRODUCTS,RECYCLED PRODUCTS",,"Assorted","","Dimension","Length:1 5/8:in;Width:2 1/4:in;Height:1/2:in","Rectangle",,,"CHINA",,,,,,,"Four Color Process",,"","Any color","","Y","Full box","",,,"Y",,"15","","",,"","1000:per Case","17.625:in;15.125:in;16.625:in","31:lbs",,"36 lbs. per carton of 1,000.","N","",,,,,,"Advertising Mint/Candy/Gum Box with Spearmints",,,"500","1000","2500",,,,,,,,"0.93","0.76","0.66",,,,,,,,"R","R","R",,,,,,,,,"4-color process printing on full box.  EQP is only valid on increments of 2500",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"85.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6113254,"Large Round Acrylic Show Piece with Jolly Rancher Candy","",,,,,"Our clear acrylic large round show piece container is filled with jolly ranchers and is a great way to show your clients why your company is clearly the best.  You can pick from our corporate color options to make your logo stand out even more.  Please call for other available filling options. Overall size: 4 1/2"" x 3/4"".",,"http://media.asicdn.com/images/jpgb/21300000/21307684.jpg",,"Candy-Hard Type,Containers-Food Storage",,"Clear","Acrylic","Dimension","Length:5:in;Width:1.125:in","Round",,,"CHINA",,,,,,,"Direct Imprint",,"","Any color","","Y","3.5""","",,,"Y",,"7,10","Y","1:,5:	",,"","42:per Carton","14:in;14:in;14:in","25:lbs",,"","N","",,,,,,"Large Round Show Piece with Jolly Rancher Candy - Acrylic",,,"50","200","400",,,,,,,,"5.45","5.40","5.35",,,,,,,,"R","R","R",,,,,,,,,"1-color direct imprint.",,"USD",,"List","Direct Imprint","IMMD:Direct Imprint",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"50.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550118853,"Large Bountiful Bag Promo Pack with Runts Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a large bountiful bag of tasty treats! Filled with Runts candy, these darling ""Thank You"" candy bags would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver foil pouch and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20570000/20577308.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","","","",,,"CHINA",,,,,,,"Printed",,"","Black, Bronze, Brown, Burgundy, Cool Grey, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","","2.75"" x 2.5""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Large Bountiful Bag Promo Pack with Runts Candy",,,"500","1000","2500","5000",,,,,,,"1.50","1.46","1.42","1.37",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Printed","IMMD:Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 Colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210412,"Billboard Full Color Header Candy Bag-  with Runts","",,,,,"Present your valued customers, potential clients or dedicated employees with a header card candy bag of tasty treats! Print on both sides of the header card for maximum exposure.  Filled with Runts Candy, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. These snack bags create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20860000/20866755.jpg",,"Candy-Hard Type",,"Clear","","","","",,,"CHINA",,,,,,,"Full Color",,"","Any color","","","3 1/4"" x 1 1/4""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Billboard Full Color Header Candy Bag-  with Runts",,,"250","500","1000","2500",,,,,,,"1.64","1.59","1.55","1.50",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
6268901,"Sweet Dreams Plastic Box with Jolly Rancher Candy","",,,,,"This gold foil outlined square clear plastic box is a sure crowd pleaser. Each box comes with a 1-color hot stamp of your logo that adds the perfect finishing touch. Great food gift idea for the holiday or Christmas.  Overall size: 1 1/2"" x 3"" x 3"".",,"http://media.asicdn.com/images/jpgb/7010000/7014403.jpg",,"Candy-Hard Type",,"Clear","Plastic","Dimension","Length:1 1/2:in;Width:3:in;Height:3:in","Square",,,"CHINA",,,,,,,"Direct Imprint",,"","Black, blue, Gold, Green, Red, Silver","","Y","2"" x 2""","",,,"Y",,"7","Y","1:,5:	",,"","96:per Carton","14:in;14:in;14:in","36:lbs",,"","N","",,,,,,"Sweet Dreams with Jolly Rancher Candy - Plastic Box",,,"50","100","300",,,,,,,,"4.75","4.70","4.65",,,,,,,,"R","R","R",,,,,,,,,"1-color direct imprint.",,"USD",,"List","Direct Imprint","IMMD:Direct Imprint",,"Imprint Method Charge","Per Order","Required","1",,,,,,,,,,"0.25",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210239,"8"" Champaign Bottle with Mini Jawbreakers Candy","",,,,,"Celebrate the benefits of a classy promotional gift by selecting one of these glass champagne bottles filled with mini jawbreakers candy! Featuring an elegant design and cork top. Your custom message or logo can be imprinted on the label (gold, silver, white or full color) then displayed prominently to build brand awareness. Ideal for fundraisers!",,"http://media.asicdn.com/images/jpgb/20860000/20869304.jpg",,"Candy-Hard Type",,"Silver Label,White Label,Gold Label","Glass","Dimension","Length:2.12:in;Width:8:in","",,,"CHINA",,,,,,,"Full Color, Printed",,"","Black, Bronze, Brown, Burgundy, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","","3 1/2"" x 2 1/4""","",,,"Y",,"3,5","","",,"Case","","","",,"","N","",,,,,,"8"" Champaign Bottle with Mini Jawbreakers Candy",,,"48","192","576",,,,,,,,"13.11","12.73","12.36",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Full Color, Printed","IMMD:Full Color, Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550120032,"Bountiful Bag with Runts Candy- Full Color Label","",,,,,"Present your valued customers, potential clients or dedicated employees with a bountiful candy bag of tasty treats with a full color label! Filled with Runts candy, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver background and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/20640000/20646157.jpg",,"Candy-Hard Type",,"Clear,Gold,Silver","","","","",,,"CHINA",,,,,,,"Full Color Label",,"","Any color","","","1.75"" x 1.75""","",,,"Y",,"3,5","","",,"Bulk","","","",,"","N","",,,,,,"Bountiful Bag with Runts Candy- Full Color Label",,,"500","1000","2500","5000",,,,,,,"1.32","1.28","1.24","1.21",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Full Color Label","IMMD:Full Color Label",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
5711167,"Large Candy Bag (with Header Card) with Jolly Rancher","",,,,,"This clear cellophane bag comes filled with jolly ranchers, and has a custom laminated header card printed in 4-color process with full-color magazine-quality printing. These can be filled with jolly ranchers or a variety of hard candy.  Please call for additional filling options. Overall size: 4"" x 6"".",,"http://media.asicdn.com/images/jpgb/6870000/6876125.jpg",,"Candy-Hard Type,Candy-General",,"Clear","","Dimension","Length:4:in;Width:6:in","Rectangle",,,"CHINA",,,,,,,"Four Color Process",,"","Any color","","Y","5.75"" W x 4"" H","",,,"Y",,"7","Y","1:,5:	",,"Cellophane Bag, Case","300:per Case","14:in;14:in;14:in","43:lbs",,"","N","",,,,,,"Large Candy Bag (with Header Card) with Jolly Rancher",,,"300","600","1200",,,,,,,,"1.51","1.49","1.47",,,,,,,,"R","R","R",,,,,,,,,"4-color process header card.",,"USD",,"List","Four Color Process","IMMD:Four Color Process",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"60.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210712,"Pillow Box Promo Pack with Mini Jaw Breakers Candy","",,,,,"Present your valued customers, potential clients or dedicated employees with a Pillow Box Promo Pack of tasty treats! Filled with mini jawbreakers, these darling ""Thank You"" gifts would be ideal for charity fundraisers, tradeshows and corporate picnics. Have your name or logo printed on the gold, clear or silver background and create a personalized addition to your next holiday gift basket.",,"http://media.asicdn.com/images/jpgb/21300000/21301822.jpg",,"Candy-Hard Type",,"White","","Dimension","Length:4 1/2:in;Width:2 3/4:in;Height:1 3/16:in","",,,"CHINA",,,,,,,"Full Color",,"","","","","Entire Area","",,,"Y",,"5","Y","3:	",,"Bulk","","","",,"","N","",,,,,,"3-5 Business Days",,,"250","500","1000","2500",,,,,,,"2.44","2.37","2.30","2.23",,,,,,,"R","R","R","R",,,,,,,,"N/A",,"USD",,"List","Full Color","IMMD:Full Color",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
550210295,"8"" Champaign Bottle with Runts Candy","",,,,,"Celebrate the benefits of a classy promotional gift by selecting one of these glass champagne bottles filled with Runts candy! Featuring an elegant design and cork top. Your custom message or logo can be imprinted on the label (gold, silver, white or full color) then displayed prominently to build brand awareness. Ideal for fundraisers!",,"http://media.asicdn.com/images/jpgb/20860000/20869266.jpg",,"Candy-Hard Type",,"Silver Label,White Label,Gold Label","Glass","Dimension","Length:2.12:in;Width:8:in","",,,"CHINA",,,,,,,"Full Color, Printed",,"","Black, Bronze, Brown, Burgundy, Dark Blue, Dark Green, Gold, Light Blue, Light Green, Navy, Orange, Pink, Purple, Red, Royal Blue, Silver, Teal, White, Yellow","","","3 1/2"" x 2 1/4""","",,,"Y",,"3,5","","",,"Case","","","",,"","N","",,,,,,"8"" Champaign Bottle with Runts Candy",,,"48","192","576",,,,,,,,"8.14","7.90","7.67",,,,,,,,"R","R","R",,,,,,,,,"N/A",,"USD",,"List","Full Color, Printed","IMMD:Full Color, Printed",,"Set-up Charge","Per Order","Required","1",,,,,,,,,,"30.00",,,,,,,,,,"Z",,,,,,,,,,"Up to 3 colors",,,,,,,,,,,,,,"N",,,,,,"Promotional","N",,,"Y","None",,,,
